comparison,contrast,metric,difference,ci95,t_stat,p_value_normal
acquisition,phase_only_vs_full_raw_proxy,reward,0.0,0.0,0.0,1.0
acquisition,phase_only_vs_full_raw_proxy,goal_rate,0.0,0.0,0.0,1.0
acquisition,phase_only_vs_full_raw_proxy,abs_proxy_dependence,-0.844265,0.066655,-24.82555,0.0
acquisition,phase_only_vs_full_raw_proxy,proxy_dependence,-0.852607,0.067742,-24.668738,0.0
acquisition,phase_only_vs_full_raw_proxy,proxy_action_rate,-0.0204,0.152865,-0.261564,0.793658
acquisition,phase_only_vs_full_raw_proxy,proxy_Q_advantage,-0.000831,0.002362,-0.68979,0.490326
reversal,phase_only_vs_full_raw_proxy,reward,0.0,0.0,0.0,1.0
reversal,phase_only_vs_full_raw_proxy,goal_rate,0.0,0.0,0.0,1.0
reversal,phase_only_vs_full_raw_proxy,abs_proxy_dependence,-0.874559,0.087234,-19.649771,0.0
reversal,phase_only_vs_full_raw_proxy,proxy_dependence,0.877476,0.08637,19.912724,0.0
reversal,phase_only_vs_full_raw_proxy,proxy_action_rate,-0.112733,0.139015,-1.589449,0.111959
reversal,phase_only_vs_full_raw_proxy,proxy_Q_advantage,-0.008385,0.012688,-1.295286,0.195222
extinction,phase_only_vs_full_raw_proxy,reward,0.0,0.0,0.0,1.0
extinction,phase_only_vs_full_raw_proxy,goal_rate,0.0,0.0,0.0,1.0
extinction,phase_only_vs_full_raw_proxy,abs_proxy_dependence,-0.699807,0.083353,-16.455574,0.0
extinction,phase_only_vs_full_raw_proxy,proxy_dependence,0.726584,0.091889,15.49804,0.0
extinction,phase_only_vs_full_raw_proxy,proxy_action_rate,0.059333,0.152344,0.763359,0.44525
extinction,phase_only_vs_full_raw_proxy,proxy_Q_advantage,0.003209,0.003294,1.90923,0.056232
persistence,phase_only_vs_full_raw_proxy,extinction_half_life,-370.0,311.346067,-2.329241,0.019846
persistence,phase_only_vs_full_raw_proxy,superstition_persistence_index,,,,
acquisition,orthogonal_rotation_full_vs_full_raw_proxy,reward,0.0,0.0,0.0,1.0
acquisition,orthogonal_rotation_full_vs_full_raw_proxy,goal_rate,0.0,0.0,0.0,1.0
acquisition,orthogonal_rotation_full_vs_full_raw_proxy,abs_proxy_dependence,-0.079627,0.04881,-3.197455,0.001386
acquisition,orthogonal_rotation_full_vs_full_raw_proxy,proxy_dependence,-0.079627,0.04881,-3.197455,0.001386
acquisition,orthogonal_rotation_full_vs_full_raw_proxy,proxy_action_rate,-0.023667,0.135138,-0.343255,0.731407
acquisition,orthogonal_rotation_full_vs_full_raw_proxy,proxy_Q_advantage,-0.000828,0.002281,-0.711465,0.476796
reversal,orthogonal_rotation_full_vs_full_raw_proxy,reward,0.0,0.0,0.0,1.0
reversal,orthogonal_rotation_full_vs_full_raw_proxy,goal_rate,0.0,0.0,0.0,1.0
reversal,orthogonal_rotation_full_vs_full_raw_proxy,abs_proxy_dependence,-0.240836,0.094917,-4.973155,1e-06
reversal,orthogonal_rotation_full_vs_full_raw_proxy,proxy_dependence,0.240836,0.094917,4.973155,1e-06
reversal,orthogonal_rotation_full_vs_full_raw_proxy,proxy_action_rate,0.002233,0.10973,0.03989,0.968181
reversal,orthogonal_rotation_full_vs_full_raw_proxy,proxy_Q_advantage,-0.009076,0.014163,-1.256071,0.20909
extinction,orthogonal_rotation_full_vs_full_raw_proxy,reward,0.0,0.0,0.0,1.0
extinction,orthogonal_rotation_full_vs_full_raw_proxy,goal_rate,0.0,0.0,0.0,1.0
extinction,orthogonal_rotation_full_vs_full_raw_proxy,abs_proxy_dependence,-0.263213,0.125259,-4.11866,3.8e-05
extinction,orthogonal_rotation_full_vs_full_raw_proxy,proxy_dependence,0.263213,0.125259,4.11866,3.8e-05
extinction,orthogonal_rotation_full_vs_full_raw_proxy,proxy_action_rate,0.0243,0.15013,0.317244,0.751059
extinction,orthogonal_rotation_full_vs_full_raw_proxy,proxy_Q_advantage,-0.003061,0.019355,-0.309965,0.756588
persistence,orthogonal_rotation_full_vs_full_raw_proxy,extinction_half_life,500.0,265.385255,3.692745,0.000222
persistence,orthogonal_rotation_full_vs_full_raw_proxy,superstition_persistence_index,-0.103946,0.174517,-1.167424,0.243039
acquisition,centered_proxy_residual_vs_full_raw_proxy,reward,0.0,0.0,0.0,1.0
acquisition,centered_proxy_residual_vs_full_raw_proxy,goal_rate,0.0,0.0,0.0,1.0
acquisition,centered_proxy_residual_vs_full_raw_proxy,abs_proxy_dependence,0.069143,0.029607,4.577358,5e-06
acquisition,centered_proxy_residual_vs_full_raw_proxy,proxy_dependence,0.069143,0.029607,4.577358,5e-06
acquisition,centered_proxy_residual_vs_full_raw_proxy,proxy_action_rate,-0.0295,0.077928,-0.741968,0.458106
acquisition,centered_proxy_residual_vs_full_raw_proxy,proxy_Q_advantage,-0.000297,0.001097,-0.529988,0.59612
reversal,centered_proxy_residual_vs_full_raw_proxy,reward,0.0,0.0,0.0,1.0
reversal,centered_proxy_residual_vs_full_raw_proxy,goal_rate,0.0,0.0,0.0,1.0
reversal,centered_proxy_residual_vs_full_raw_proxy,abs_proxy_dependence,0.110801,0.080582,2.695003,0.007039
reversal,centered_proxy_residual_vs_full_raw_proxy,proxy_dependence,-0.110801,0.080582,-2.695003,0.007039
reversal,centered_proxy_residual_vs_full_raw_proxy,proxy_action_rate,0.012467,0.092642,0.26375,0.791973
reversal,centered_proxy_residual_vs_full_raw_proxy,proxy_Q_advantage,-0.004602,0.006647,-1.356894,0.174815
extinction,centered_proxy_residual_vs_full_raw_proxy,reward,0.0,0.0,0.0,1.0
extinction,centered_proxy_residual_vs_full_raw_proxy,goal_rate,0.0,0.0,0.0,1.0
extinction,centered_proxy_residual_vs_full_raw_proxy,abs_proxy_dependence,-0.14925,0.147591,-1.982035,0.047475
extinction,centered_proxy_residual_vs_full_raw_proxy,proxy_dependence,0.14925,0.147591,1.982035,0.047475
extinction,centered_proxy_residual_vs_full_raw_proxy,proxy_action_rate,0.0644,0.088963,1.418841,0.155945
extinction,centered_proxy_residual_vs_full_raw_proxy,proxy_Q_advantage,0.001365,0.008521,0.314053,0.75348
persistence,centered_proxy_residual_vs_full_raw_proxy,extinction_half_life,-185.714286,296.103585,-1.2293,0.21896
persistence,centered_proxy_residual_vs_full_raw_proxy,superstition_persistence_index,-0.096445,0.122613,-1.541704,0.123146
acquisition,proxy_interaction_only_vs_full_raw_proxy,reward,0.0,0.0,0.0,1.0
acquisition,proxy_interaction_only_vs_full_raw_proxy,goal_rate,0.0,0.0,0.0,1.0
acquisition,proxy_interaction_only_vs_full_raw_proxy,abs_proxy_dependence,-0.628429,0.065314,-18.858466,0.0
acquisition,proxy_interaction_only_vs_full_raw_proxy,proxy_dependence,-0.628429,0.065314,-18.858466,0.0
acquisition,proxy_interaction_only_vs_full_raw_proxy,proxy_action_rate,0.092867,0.1326,1.372686,0.16985
acquisition,proxy_interaction_only_vs_full_raw_proxy,proxy_Q_advantage,0.000724,0.00421,0.337217,0.735953
reversal,proxy_interaction_only_vs_full_raw_proxy,reward,0.0,0.0,0.0,1.0
reversal,proxy_interaction_only_vs_full_raw_proxy,goal_rate,0.0,0.0,0.0,1.0
reversal,proxy_interaction_only_vs_full_raw_proxy,abs_proxy_dependence,-0.658054,0.072636,-17.756853,0.0
reversal,proxy_interaction_only_vs_full_raw_proxy,proxy_dependence,0.658054,0.072636,17.756853,0.0
reversal,proxy_interaction_only_vs_full_raw_proxy,proxy_action_rate,0.034233,0.128541,0.521989,0.601678
reversal,proxy_interaction_only_vs_full_raw_proxy,proxy_Q_advantage,-0.004938,0.014761,-0.655701,0.512017
extinction,proxy_interaction_only_vs_full_raw_proxy,reward,0.0,0.0,0.0,1.0
extinction,proxy_interaction_only_vs_full_raw_proxy,goal_rate,0.0,0.0,0.0,1.0
extinction,proxy_interaction_only_vs_full_raw_proxy,abs_proxy_dependence,-0.560423,0.126345,-8.693906,0.0
extinction,proxy_interaction_only_vs_full_raw_proxy,proxy_dependence,0.638484,0.128175,9.763429,0.0
extinction,proxy_interaction_only_vs_full_raw_proxy,proxy_action_rate,-0.034167,0.081266,-0.824042,0.409916
extinction,proxy_interaction_only_vs_full_raw_proxy,proxy_Q_advantage,-0.005336,0.007892,-1.325265,0.185083
persistence,proxy_interaction_only_vs_full_raw_proxy,extinction_half_life,150.0,285.903325,1.02832,0.3038
persistence,proxy_interaction_only_vs_full_raw_proxy,superstition_persistence_index,0.424379,0.453106,1.835736,0.066397
acquisition_vs_random,phase_only,reward,0.372667,0.02116,34.518783,0.0
acquisition_vs_random,phase_only,goal_rate,0.372667,0.02116,34.518783,0.0
reversal_vs_random,phase_only,reward,0.369667,0.021472,33.743971,0.0
reversal_vs_random,phase_only,goal_rate,0.369667,0.021472,33.743971,0.0
extinction_vs_random,phase_only,reward,0.380333,0.017704,42.105474,0.0
extinction_vs_random,phase_only,goal_rate,0.380333,0.017704,42.105474,0.0
acquisition_vs_random,full_raw_proxy,reward,0.372667,0.02116,34.518783,0.0
acquisition_vs_random,full_raw_proxy,goal_rate,0.372667,0.02116,34.518783,0.0
reversal_vs_random,full_raw_proxy,reward,0.369667,0.021472,33.743971,0.0
reversal_vs_random,full_raw_proxy,goal_rate,0.369667,0.021472,33.743971,0.0
extinction_vs_random,full_raw_proxy,reward,0.380333,0.017704,42.105474,0.0
extinction_vs_random,full_raw_proxy,goal_rate,0.380333,0.017704,42.105474,0.0
acquisition_vs_random,orthogonal_rotation_full,reward,0.372667,0.02116,34.518783,0.0
acquisition_vs_random,orthogonal_rotation_full,goal_rate,0.372667,0.02116,34.518783,0.0
reversal_vs_random,orthogonal_rotation_full,reward,0.369667,0.021472,33.743971,0.0
reversal_vs_random,orthogonal_rotation_full,goal_rate,0.369667,0.021472,33.743971,0.0
extinction_vs_random,orthogonal_rotation_full,reward,0.380333,0.017704,42.105474,0.0
extinction_vs_random,orthogonal_rotation_full,goal_rate,0.380333,0.017704,42.105474,0.0
acquisition_vs_random,centered_proxy_residual,reward,0.372667,0.02116,34.518783,0.0
acquisition_vs_random,centered_proxy_residual,goal_rate,0.372667,0.02116,34.518783,0.0
reversal_vs_random,centered_proxy_residual,reward,0.369667,0.021472,33.743971,0.0
reversal_vs_random,centered_proxy_residual,goal_rate,0.369667,0.021472,33.743971,0.0
extinction_vs_random,centered_proxy_residual,reward,0.380333,0.017704,42.105474,0.0
extinction_vs_random,centered_proxy_residual,goal_rate,0.380333,0.017704,42.105474,0.0
acquisition_vs_random,proxy_interaction_only,reward,0.372667,0.02116,34.518783,0.0
acquisition_vs_random,proxy_interaction_only,goal_rate,0.372667,0.02116,34.518783,0.0
reversal_vs_random,proxy_interaction_only,reward,0.369667,0.021472,33.743971,0.0
reversal_vs_random,proxy_interaction_only,goal_rate,0.369667,0.021472,33.743971,0.0
extinction_vs_random,proxy_interaction_only,reward,0.380333,0.017704,42.105474,0.0
extinction_vs_random,proxy_interaction_only,goal_rate,0.380333,0.017704,42.105474,0.0
